10, 2, 97570, 0.000000
12, 2, 1325875, 0.003000
14, 3, 17038059, 0.037000
16, 3, 91899195, 0.195000
18, 4, 1099293419, 2.213000
20, 4, 16194354870, 32.631000
22, 5, 112921237226, 242.082000
24, 5, 1064982866959, 2299.046000
