18,495,9075135299, 22.682000
16,442,601080389, 1.486000
14,393,40116599, 0.103000
12,317,2704155, 0.007000
10,256,184755, 0.000000
8,190,12869, 0.001000
6,145,923, 0.000000
4,80,69, 0.000000
2,27,5, 0.000000
